C1,Q1,C2,nearest_design_distance,life_cycles_idw,fade_rate_idw,t_cc_ideal_min,charge_time_idw_min
5.2,40,4.5,0.24433907060962048,1005.2050927264096,0.0001989643719945167,9.94871794871795,10.267069306836897
5.4,26,4.7,0.16437432464661958,960.8632467817381,0.00020814616509671785,9.782505910165485,10.267134385842148
5.0,60,4.3,0.19519029436169383,1121.4474506967822,0.00017834094667185273,9.990697674418604,10.267193257761251
5.1,64,4.3,0.17354980747387339,1131.0608920244242,0.0001768251394865496,9.761969904240768,10.267228343843227
5.1,48,4.4,0.2551009224738572,1059.0118712733256,0.00018885529560638988,10.010695187165776,10.267278421017277
5.3,39,4.6,0.2286486398257447,992.265425369112,0.00020155897291856378,9.762920426579164,10.267574376733283
5.1,49,4.4,0.24923941517276335,1064.1234894091738,0.00018794811127705177,9.991978609625669,10.267716010089696
5.2,41,4.5,0.24923941517276302,1009.7186963033037,0.00019807496952589174,9.930769230769231,10.268051063110098
5.2,56,4.4,0.21946843186779788,1089.8036679368051,0.0001835192942400681,9.734265734265733,10.268153389057614
5.1,50,4.4,0.24433907060962082,1069.1489252878623,0.0001870646785209564,9.973262032085563,10.26842434807877
5.0,61,4.3,0.18602571467296916,1125.960032247925,0.0001776261983302459,9.971162790697674,10.26866486805697
5.3,48,4.5,0.2733319496894119,1037.1371385568477,0.00019283852883553604,9.70062893081761,10.268707467544205
5.3,40,4.6,0.23272605187513276,996.0826564229561,0.0002007865499016139,9.74569319114028,10.269094310216
5.2,42,4.5,0.25510092247385685,1014.5739581883888,0.0001971270782044491,9.912820512820513,10.269176484775357
5.1,51,4.4,0.24045865902302085,1074.096790952229,0.00018620295832249173,9.954545454545453,10.269472515071747
5.0,62,4.3,0.17790270360013405,1130.3198998623097,0.0001769410589200129,9.951627906976743,10.270283285812631
5.2,43,4.5,0.2618590558686647,1019.7309233758782,0.00019613017063157057,9.894871794871795,10.270428360268225
5.3,41,4.6,0.2378657601898071,1000.2905646196743,0.00019994190395671986,9.728465955701393,10.270899979080053
5.3,49,4.5,0.2756278316645951,1043.3976386847794,0.0001916814765386123,9.680503144654086,10.270912820269727
5.1,52,4.4,0.2376481472555372,1078.989598412211,0.00018535859872450145,9.935828877005347,10.270926020827016
5.2,44,4.5,0.2694463574738174,1025.1390856803812,0.00019509547806116544,9.876923076923077,10.271795704155119
5.0,63,4.3,0.17096978475435162,1134.5057195320019,0.00017628822539784335,9.932093023255813,10.272251541364927
5.2,57,4.4,0.2225086905980756,1094.692645041015,0.00018269968370209207,9.713286713286713,10.272305114836843
5.1,53,4.4,0.23594577133505393,1083.8603512169161,0.00018452561695374116,9.917112299465241,10.272841943409404
5.3,42,4.6,0.24400064434756438,1004.87748934516,0.0001990292370170739,9.71123872026251,10.272975754745236
5.2,45,4.5,0.27779489536968066,1030.7413498925764,0.00019403509912631716,9.85897435897436,10.273276792730186
5.3,50,4.5,0.27120471407930674,1049.5681374981386,0.00019055456511545894,9.660377358490567,10.273332314604268
5.3,26,4.7,0.20216165342492048,966.1411144769361,0.00020700909732868474,9.83701324769169,10.273562297570882
5.3,27,4.7,0.21189740095380447,967.8202949565432,0.0002066499339208219,9.822561220393416,10.273881119750785
5.3,28,4.7,0.2224166649972997,969.6004251012672,0.00020627053662761294,9.808109193095142,10.274181544746016
5.3,29,4.7,0.23361362787330853,971.4671634636554,0.00020587417415831411,9.79365716579687,10.274468145538696
5.3,30,4.7,0.24539554052549586,973.4135449987332,0.00020546252004358567,9.779205138498595,10.27475714218853
5.0,64,4.3,0.16537669899875695,1138.534431118365,0.0001756644283507026,9.912558139534884,10.274853942183988
5.2,46,4.5,0.28683820901870705,1036.4787203906515,0.0001929610285917105,9.841025641025642,10.274881438803563
5.3,31,4.7,0.25768217907634944,975.4413487789647,0.00020503539269721904,9.76475311120032,10.275074806799402
5.2,33,4.6,0.2677139933055696,984.9458569357334,0.00020305684682224087,9.938127090301004,10.275254178711739
5.1,54,4.4,0.2353755765789254,1088.747899174561,0.00018369725457255152,9.898395721925134,10.275264857044037
5.3,43,4.6,0.2510577601577819,1009.8186932634715,0.0001980553552179273,9.694011484823626,10.275305044121625
5.3,32,4.7,0.2704047511404623,977.5613618845907,0.0002045907375209984,9.750301083902047,10.27545492426031
5.2,34,4.6,0.26519249123316946,987.3627850557235,0.00020255979162584365,9.923076923076925,10.27550501237868
5.2,35,4.6,0.26366801573827403,989.9862580664595,0.0002020230062492177,9.908026755852845,10.275929336404003
5.3,33,4.7,0.26771399330556994,979.7925862027425,0.0002041248350072892,9.735849056603774,10.275935756834713
5.3,51,4.5,0.2677139933055698,1055.6250510254672,0.000189461210498665,9.640251572327044,10.2760314965535
5.2,36,4.6,0.26315789473684187,992.8466429641679,0.00020144097924619568,9.892976588628764,10.276551337584923
5.3,34,4.7,0.2651924912331698,982.1605826794323,0.00020363268851044704,9.7213970293055,10.27655695783983
5.2,47,4.5,0.29187439722487984,1042.2952003572145,0.00019188421853180959,9.823076923076922,10.276632239351027
5.2,58,4.4,0.22669656397681462,1099.7089028432474,0.00018186630978698918,9.692307692307693,10.277101377114075
5.3,35,4.7,0.26366801573827436,984.6952283987173,0.00020310852965666767,9.706945002007227,10.277356797827736
5.2,37,4.6,0.26366801573827403,995.9718977661277,0.00020080887869284406,9.877926421404682,10.277389773253091
5.3,44,4.6,0.25896172178706656,1015.0784882124395,0.00019702909905243036,9.676784249384742,10.277873357038962
5.1,55,4.4,0.23594577133505393,1093.6916369353157,0.0001828669007293768,9.879679144385028,10.278224293711022
5.3,36,4.7,0.2631578947368422,987.4281801581645,0.0002025463765556745,9.692492974708953,10.278369948689342
5.0,65,4.3,0.1612629150380383,1142.4660817243066,0.0001750599017330502,9.893023255813954,10.278437371017699
5.2,38,4.6,0.26519249123316946,999.3852379053437,0.00020012302805191417,9.862876254180604,10.278457566323157
5.2,48,4.5,0.2858268343979816,1048.1423410051877,0.00019081377802961032,9.805128205128206,10.27856465392794
5.3,37,4.7,0.26366801573827436,990.390313599987,0.00020194058570001207,9.678040947410679,10.27962595390798
5.2,39,4.6,0.2677139933055696,1003.1031422918401,0.00019938129148219992,9.847826086956522,10.279762066026302
5.3,45,4.6,0.2676375117364263,1020.6132465986781,0.0001959606155088866,9.659557013945857,10.280671150775802
5.2,49,4.5,0.2806078842274739,1053.982925159263,0.00018975639474404088,9.787179487179486,10.280725916997087
5.1,41,4.5,0.2950441221209105,1021.7508797120059,0.0001957424299515873,10.023529411764706,10.281212535168322
5.2,40,4.6,0.2712047140793066,1007.1338790368313,0.0001985833305411881,9.832775919732441,10.281305931892772
5.1,56,4.4,0.2376481472555372,1098.7262907065797,0.0001820289563394192,9.86096256684492,10.281734478185193
5.1,42,4.5,0.3000120473738522,1026.4729248373694,0.00019484196334909395,10.007843137254904,10.282258537818732
4.9,57,4.3,0.2336136278733087,1115.2613872333027,0.00017933015729716266,10.188894162316089,10.282712777027195
5.0,48,4.4,0.28093931045597414,1067.2849783143477,0.00018739137537181186,10.123636363636363,10.282815327456166
5.2,41,4.6,0.27562783166459487,1011.4766967323696,0.00019773070466784935,9.817725752508363,10.283088553911396
5.2,50,4.5,0.2762645110059046,1059.793395147457,0.00018871602796899156,9.76923076923077,10.28317292860173
5.0,66,4.3,0.15874348138890496,1146.4010639477112,0.00017445901464125147,9.873488372093025,10.283381088375407
5.1,43,4.5,0.30577919004220394,1031.4143087016823,0.00019390849856616284,9.992156862745098,10.28343672502063
5.0,49,4.4,0.2756278316645952,1072.2414371512439,0.0001865251547555975,10.107272727272727,10.283693371198439
5.3,46,4.6,0.2770126205573915,1026.375010494625,0.00019486055092438105,9.642329778506973,10.283696198843757
4.9,58,4.3,0.22241666499729987,1119.889802135585,0.00017858900011287544,10.171808258186996,10.283807044043048
5.2,29,4.7,0.27196674216819244,977.6811376932047,0.0002045656730904016,9.856792144026187,10.283998886898988
5.2,30,4.7,0.2821516489890705,979.7634448690242,0.00020413090634008725,9.844517184942717,10.28451738635543
5.1,44,4.5,0.31230127677988445,1036.5429247013117,0.00019294907642887211,9.976470588235294,10.284752707893668
5.0,50,4.4,0.2712047140793069,1077.1969376143024,0.00018566707072426838,10.090909090909092,10.284846854107053
4.9,59,4.3,0.21189740095380466,1124.4686615873218,0.00017786178204172995,10.154722354057903,10.284936980789851
5.2,31,4.7,0.29290047308085254,981.9715910332204,0.00020367187994671217,9.832242225859247,10.285104869554317
5.2,42,4.6,0.2809393104559738,1016.1217785127136,0.00019682680189449125,9.802675585284282,10.285107880456147
5.2,32,4.7,0.30415343357717783,984.3142916025482,0.00020318713413617395,9.819967266775777,10.285782534802175
5.1,57,4.4,0.24045865902302085,1103.877633567778,0.00018117950207360554,9.842245989304814,10.285796933093733
5.2,51,4.5,0.27283853341144415,1065.5648146607107,0.00018769388520367252,9.751282051282052,10.285969384510237
4.9,60,4.3,0.20216165342492068,1128.9591084469907,0.00017715433491220274,10.13763644992881,10.286141397602059
5.1,45,4.5,0.3195320826081312,1041.8239633995713,0.00019197101144360402,9.960784313725492,10.286219189758095
5.0,51,4.4,0.26771399330556994,1082.1603883398677,0.00018481548775484027,10.074545454545454,10.286321744767987
5.2,33,4.7,0.3017637551613285,986.8045906700817,0.00020267437128985348,9.807692307692308,10.286574930496608
5.2,43,4.6,0.28708984770084395,1021.0509915216014,0.00019587660328496806,9.787625418060202,10.287362489906037
5.2,34,4.7,0.29952902885013716,989.4590718731581,0.00020213064459692845,9.79541734860884,10.287508301511352
4.9,61,4.3,0.19332782940405138,1133.330275277437,0.00017647106440445208,10.120550545799713,10.28751502167315
5.1,46,4.5,0.31230127677988434,1047.2227681901672,0.000190981332792873,9.945098039215686,10.287857202169027
5.0,52,4.4,0.2651924912331698,1087.1475809139324,0.00018396766318687477,10.058181818181819,10.288160055917983
5.2,35,4.7,0.29818015400225806,992.2966978522425,0.00020155262073620338,9.783142389525368,10.288609014355405
5.2,52,4.5,0.27036482853534743,1071.302353231471,0.00018668865927225963,9.733333333333333,10.289182487309063
4.9,62,4.3,0.18552480979839384,1137.569131842024,0.00017581349071607395,10.103464641670621,10.289218797915304
5.1,47,4.5,0.30577919004220383,1052.7077686281723,0.00018998624875793253,9.929411764705883,10.289696705470256
5.2,44,4.6,0.29402679311309965,1026.239387048837,0.00019488630286851615,9.772575250836121,10.289853717100046
5.2,36,4.7,0.2977291710259147,995.337411616006,0.00020093688599053542,9.770867430441898,10.28990222122589
5.0,67,4.3,0.15789473684210514,1150.4700318706614,0.00017384199019491236,9.853953488372094,10.290059071955362
5.0,53,4.4,0.26366801573827436,1092.178799704142,0.00018312019978246932,10.041818181818181,10.290397211056122
5.1,58,4.4,0.24433907060962082,1109.1599513340097,0.00018031664392449066,9.823529411764707,10.290406215393787
5.2,25,4.8,0.25510092247385646,971.7684276610817,0.00020581034977785152,9.759615384615385,10.290715678566329
5.1,37,4.6,0.3073297422082616,1005.7937083207908,0.00019884793307556805,9.961636828644503,10.290935213012961
5.2,37,4.7,0.29818015400225806,998.6006455752741,0.0002002802630723155,9.758592471358428,10.291410876049166
5.2,26,4.8,0.26185905586866437,973.4015636860784,0.00020546504902112518,9.75,10.291461988585402
4.9,63,4.3,0.17888753562348156,1141.6895407713923,0.00017517897191636554,10.086378737541526,10.2914830851527
5.1,48,4.5,0.30001204737385206,1058.253170068004,0.00018899069301833311,9.913725490196079,10.291776471293279
5.1,38,4.6,0.30863863226902183,1009.4615564359736,0.0001981254251089306,9.948849104859338,10.292163644870522
5.2,27,4.8,0.269446357473817,975.1816381730224,0.00020508999777179443,9.740384615384615,10.292300016183052
5.2,45,4.6,0.30169590551732245,1031.6573249561693,0.00019386282165785733,9.757525083612041,10.292587637985516
5.2,53,4.5,0.26886968149245066,1077.0234675081117,0.00018569697507403077,9.715384615384615,10.292879620971096
5.0,54,4.4,0.2631578947368422,1097.2758004901432,0.0001822695806383972,10.025454545454544,10.293060290239241
5.2,38,4.7,0.29952902885013716,1002.103881719322,0.0001995801070612136,9.74631751227496,10.29315516694877
5.2,28,4.8,0.2777948953696804,977.1054172291205,0.00020468620526857873,9.730769230769232,10.293224108945537
5.1,39,4.6,0.3108078669114609,1013.38240996904,0.00019735886278715874,9.93606138107417,10.293591588664787
5.1,49,4.5,0.29504412212091036,1063.8410991648407,0.0001879980009768454,9.898039215686275,10.294143248519122
5.2,29,4.8,0.2868382090187067,979.1706926037238,0.0002042544793371805,9.721153846153847,10.294233410798107
4.9,64,4.3,0.17354980747387339,1145.7384812328207,0.00017455990461697588,10.069292833412433,10.294601609989762
5.2,39,4.7,0.3017637551613285,1005.8613935497699,0.00019883455243687514,9.73404255319149,10.29515238506693
5.1,40,4.6,0.313819605603723,1017.5591270670651,0.000196548775083434,9.923273657289004,10.295227380073573
5.2,30,4.8,0.2965127355354756,981.3770472147384,0.0002037952696852073,9.711538461538462,10.295332163523186
5.1,59,4.4,0.24923941517276335,1114.5758979611162,0.0001794404493815614,9.804812834224599,10.295558505927136
5.2,46,4.6,0.3100428577882819,1037.273022547863,0.00019281326676050844,9.74247491638796,10.295576729560171
5.0,55,4.4,0.26366801573827436,1102.4585837317522,0.00018141271060089417,10.009090909090908,10.296167737110112
5.2,31,4.8,0.3067587593508398,983.7264193147124,0.00020330855822630527,9.701923076923077,10.296529579757204
5.1,50,4.5,0.2909163614319601,1069.4629693603292,0.00018700974763027529,9.882352941176473,10.296850302238749
5.1,41,4.6,0.3176498851102642,1021.9894220619932,0.00019569674174951308,9.910485933503836,10.297078816127776
5.2,54,4.5,0.2683694480838307,1082.7551018131528,0.00018471397610141514,9.697435897435899,10.297125375138005
5.2,40,4.7,0.30486485310099304,1009.8832799145537,0.00019804268867281577,9.721767594108021,10.297417211632546
5.2,32,4.8,0.3175209606691595,986.2234011945573,0.00020279380894607773,9.692307692307693,10.297839338537841
5.0,68,4.3,0.15874348138890496,1154.8182346135031,0.0001731874281210466,9.834418604651164,10.29879984437807
5.2,47,4.6,0.3190144477091851,1043.0552761629701,0.00019174439223943046,9.727424749163879,10.298841058277103
4.9,65,4.3,0.1696343446034989,1149.7977023699927,0.00017394364207525798,10.05220692928334,10.29891534881442
5.1,42,4.6,0.32226952087021177,1026.6659699265283,0.00019480532700846478,9.897698209718671,10.299154322438191
5.2,33,4.8,0.3287486492932396,988.875245774874,0.00020224998133438132,9.682692307692307,10.299278798493607
5.1,33,4.7,0.34057614692092575,993.9848475860464,0.00020121031068603547,9.882352941176473,10.299410167276559
5.0,56,4.4,0.2651924912331698,1107.742514250384,0.00018054737218002438,9.992727272727272,10.299731076616991
5.0,44,4.5,0.3479329268522348,1046.19871573288,0.00019116827137366215,10.079999999999998,10.299902512483767
5.1,51,4.5,0.2876649346402633,1075.119929153039,0.00018602575822174235,9.866666666666667,10.299955497496354
5.2,41,4.7,0.30880622290617443,1014.1748743118111,0.00019720464888830347,9.70949263502455,10.299962373883991
5.1,34,4.7,0.33859767726070433,996.8816289480383,0.0002006256251417237,9.872340425531917,10.300591841494901
5.1,60,4.4,0.24547895191431254,1120.119007732267,0.00017855245614027148,9.786096256684493,10.301262092857879
5.1,43,4.6,0.3276451259752411,1031.5769904480771,0.00019387791880965449,9.884910485933505,10.30146426707071
5.0,45,4.5,0.3405160309417971,1051.2951186505682,0.00019024153774890347,10.066666666666666,10.301566931114516
5.1,35,4.7,0.3374050268790436,999.968875144687,0.00020000622516481997,9.862327909887359,10.301938014208279
5.2,55,4.5,0.26886968149245066,1088.530328472939,0.00018373397117981362,9.679487179487179,10.30197927347679
5.2,48,4.6,0.3285595105166368,1048.9760840711024,0.00019066211616931725,9.7123745819398,10.302408904686807
5.2,42,4.7,0.31355617977793016,1018.7365812856167,0.00019632160430285687,9.69721767594108,10.302799595605055
5.0,46,4.5,0.33374017287526425,1056.5123537006184,0.00018930209315533812,10.053333333333335,10.303446733530171
5.1,36,4.7,0.33700653881225534,1003.2588571990751,0.0001993503456908074,9.852315394242803,10.303467526090893
5.1,52,4.5,0.2853198027064141,1080.8223744189606,0.00018504428177434616,9.850980392156863,10.303519168362506
5.0,57,4.4,0.26682545932329493,1113.1364044398026,0.00017967249943698685,9.976363636363637,10.30375903362198
5.1,44,4.6,0.3337401728752643,1036.707283490365,0.0001929184864281498,9.872122762148338,10.30402230454961
4.9,66,4.3,0.16724107146859193,1153.9798097626322,0.00017331325757002542,10.035121025154245,10.304787044819365
5.1,37,4.7,0.3374050268790436,1006.7633810123095,0.0001986564110018565,9.842302878598247,10.305198910756978
5.0,47,4.5,0.327645125975241,1061.8353899634446,0.00018835311187630064,10.04,10.305574419463346
5.1,28,4.8,0.31953208260813093,982.334563315245,0.00020359662325738324,9.794117647058824,10.305878361305204
5.2,43,4.7,0.31907861471798044,1023.5641551393944,0.00019539566620791146,9.68494271685761,10.30594074969923
5.2,49,4.6,0.3304719334800508,1055.0129163979157,0.00018957113879027306,9.69732441471572,10.306316797505051
5.1,45,4.6,0.34051603094179717,1042.0396369249106,0.00019193127872775152,9.859335038363174,10.306846629996132
5.1,29,4.8,0.3274246570976246,984.5028190853428,0.00020314822479209455,9.786764705882353,10.306966093003938
5.1,38,4.7,0.33859767726070433,1010.493036789179,0.0001979231847410804,9.832290362953694,10.307150140829346
5.2,56,4.5,0.27036482853534743,1094.384890922722,0.00018275106103792386,9.661538461538463,10.307494491162899
5.1,61,4.4,0.23825665014755332,1125.7786036644807,0.00017765482426916566,9.767379679144387,10.307548117847817
5.1,53,4.5,0.28390342536385704,1086.5886284984442,0.00018406229805329347,9.83529411764706,10.307602062065527
5.0,48,4.5,0.32226952087021166,1067.2533700150352,0.00018739692524670357,10.026666666666666,10.307988374267333
5.1,30,4.8,0.33593235964576057,986.8250024501729,0.00020267017911323998,9.779411764705882,10.308170315489962
5.0,58,4.4,0.2570791152222982,1118.6421409699683,0.00017878818674449466,9.96,10.308264124991435
4.9,52,4.4,0.29952902885013716,1094.6620173136598,0.00018270479548637965,10.185528756957327,10.308265571510846
5.1,39,4.7,0.34057614692092575,1014.4565439930667,0.00019714989388581135,9.822277847309138,10.309338625314336
5.2,44,4.7,0.32533419246341927,1028.649397301671,0.00019442970610261898,9.672667757774141,10.309399109169911
5.1,31,4.8,0.3450096873435646,989.3053286389007,0.0002021620567587184,9.772058823529411,10.309498816241653
5.1,46,4.6,0.34793292685223487,1047.5564850551418,0.000190920492453896,9.846547314578007,10.309961033433497
5.2,50,4.6,0.3267919738438435,1061.1504291325475,0.00018847469172065723,9.68227424749164,10.310608996759756
5.0,49,4.5,0.31764988511026415,1072.760719327701,0.00018643486510704828,10.013333333333334,10.310732325084832
4.9,53,4.4,0.29818015400225806,1099.8761212902139,0.00018183865994416648,10.17161410018553,10.31090899066615
5.1,40,4.7,0.3433268509434237,1018.6602629327173,0.00019633631278027978,9.812265331664582,10.31178145877517
5.1,54,4.5,0.28342972669128963,1092.4430053230594,0.00018307591245078788,9.819607843137256,10.312263671385201
4.9,67,4.3,0.16643566632465137,1158.41877220983,0.00017264913587206014,10.018035121025152,10.312568499885373
5.2,45,4.7,0.332281508849603,1033.9812105769101,0.00019342711255691963,9.66039279869067,10.313190590188468
5.0,59,4.4,0.24803428623062584,1124.2562589077384,0.00017789538498483282,9.943636363636363,10.313271325580606
5.2,57,4.5,0.27283853341144415,1100.3540982194731,0.00018175967202160468,9.643589743589743,10.313717734904222
5.1,24,4.9,0.31764988511026404,975.5176064594568,0.00020501936477177477,9.680672268907562,10.313829437745044
5.0,50,4.5,0.3138196056037229,1078.357802590056,0.00018546719791856614,10.000000000000002,10.313854498353809
4.9,54,4.4,0.2977291710259147,1105.1784793442487,0.0001809662454870356,10.157699443413728,10.31393178520888
5.1,62,4.4,0.23196990487600289,1131.5462629065714,0.00017674929126297104,9.748663101604278,10.314479493754193
5.1,41,4.7,0.34683141614913676,1023.1079302395835,0.00019548279716018383,9.802252816020026,10.314495900755038
5.1,25,4.9,0.3222695208702116,977.1227439124693,0.0002046825757009664,9.675870348139256,10.314743851079585
5.2,51,4.6,0.323900879037911,1067.3814956008591,0.00018737443062699375,9.667224080267559,10.315336523689353
5.1,26,4.9,0.3276451259752409,978.8714331036683,0.00020431692379240045,9.67106842737095,10.315801515904825
5.1,27,4.9,0.33374017287526414,980.7673528755558,0.00020392195907990924,9.666266506602641,10.31699940323347
5.1,48,4.6,0.34709961494774694,1059.0821040688252,0.0001888427717092299,9.820971867007675,10.317187476920347
5.2,46,4.7,0.33987814784563075,1039.5469154857037,0.00019239150924376967,9.648117839607202,10.31733488739034
4.9,55,4.4,0.29290047308085304,1110.5772818841922,0.00018008652190388983,10.143784786641927,10.317354885984901
5.0,51,4.5,0.3108078669114608,1084.0510607851354,0.00018449315464453113,9.986666666666666,10.317406606227546
5.1,55,4.5,0.28390342536385704,1098.4135582853687,0.00018208078231681828,9.803921568627452,10.317561258335889
5.1,28,4.9,0.340516030941797,982.8140367392672,0.00020349729707112277,9.661464585834333,10.31833624872561
5.0,60,4.4,0.23977037500587164,1129.973541558679,0.00017699529470762755,9.927272727272726,10.318827840687442
5.2,52,4.6,0.3218199102547441,1073.707516949315,0.0001862704664378736,9.652173913043478,10.320555877251564
5.2,58,4.5,0.2762645110059046,1106.470448258776,0.00018075494046382787,9.625641025641025,10.320690301707046
4.9,56,4.4,0.2821516489890711,1116.0780838669978,0.00017919893141081863,10.129870129870127,10.321200375268456
5.1,49,4.6,0.34281474315659527,1065.0692891092704,0.00018778121014761612,9.808184143222508,10.321380276329531
5.0,52,4.5,0.3086386322690217,1089.8526329395281,0.0001835110490677663,9.973333333333333,10.321442838747144
5.2,47,4.7,0.34808159900323377,1045.333710373778,0.00019132646160285635,9.635842880523732,10.321856416929714
5.1,63,4.4,0.22669656397681462,1137.4225280553935,0.0001758361515328276,9.729946524064172,10.32215583533914
4.9,68,4.3,0.16724107146859193,1163.2558145153341,0.00017193122742595465,10.000949216896059,10.322563893961371
5.1,56,4.5,0.2853198027064141,1104.5298687441475,0.00018107251388991443,9.788235294117648,10.323549818180405
5.0,61,4.4,0.2323707129503212,1135.7922839012494,0.00017608853558419564,9.91090909090909,10.32501247017591
4.9,57,4.4,0.271966742168193,1121.6836726859424,0.00017830338879863285,10.11595547309833,10.325495969212799
5.0,53,4.5,0.3073297422082615,1095.7795432947642,0.00018251846479871737,9.959999999999999,10.32601907592258
5.1,50,4.6,0.33926868920699793,1071.2003816124334,0.0001867064308723904,9.795396419437342,10.326024511471475
5.2,53,4.6,0.3205648448493309,1080.1380591734603,0.0001851615155131589,9.6371237458194,10.326327598959168
4.9,49,4.5,0.34683141614913643,1080.492480350276,0.00018510077916985006,10.133333333333333,10.329662595460169
4.9,58,4.4,0.26241142236185666,1127.3950909989453,0.00017740009833002468,10.10204081632653,10.330281035104267
5.1,57,4.5,0.2876649346402633,1110.8212315440132,0.00018004697274466485,9.772549019607844,10.33028312490238
5.1,64,4.4,0.2225086905980756,1143.4223424966208,0.00017491349658544134,9.711229946524064,10.330712646228704
5.1,51,4.6,0.33648481206290826,1077.4789099197794,0.00018561848232824383,9.782608695652174,10.331176770324507
5.0,54,4.5,0.3068922049918578,1101.8526088308613,0.00018151248034182474,9.946666666666667,10.331192551041147
5.0,62,4.4,0.2259202373973805,1141.720388839904,0.00017517423876718094,9.894545454545455,10.331942670066283
5.2,54,4.6,0.320145396331485,1086.6899359312367,0.0001840451387162341,9.62207357859532,10.3327148474357
4.9,50,4.5,0.34332685094342336,1086.1646214636403,0.00018413415061383038,10.122448979591836,10.333269598464318
4.9,69,4.3,0.1696343446034989,1168.622438923823,0.00017114167359663123,9.983863312766967,10.334993116234633
4.9,59,4.4,0.25355687773836677,1133.2139699983024,0.00017648917617941085,10.08812615955473,10.335613699792594
5.1,52,4.6,0.334482142937184,1083.9150083435056,0.00018451631212824542,9.769820971867007,10.336899146061675
5.0,55,4.5,0.3073297422082615,1108.0952826465766,0.00018048989390363586,9.933333333333334,10.337022183435174
4.9,51,4.5,0.3405761469209254,1091.9775611878438,0.00018315394666392387,10.11156462585034,10.337331441549761
5.1,58,4.5,0.2909163614319601,1117.3155409937908,0.00017900046375629125,9.75686274509804,10.337815832400585
5.0,63,4.4,0.22050226533167624,1147.7810895801015,0.00017424925520698986,9.878181818181819,10.33977733554804
5.2,55,4.6,0.3205648448493309,1093.3859051360873,0.00018291803384378472,9.607023411371237,10.339782121515631
4.9,60,4.4,0.24547895191431254,1139.146089487733,0.00017557010628016886,10.07421150278293,10.341578224052313
4.9,52,4.5,0.338597677260704,1097.9437004809072,0.00018215870259321912,10.100680272108843,10.341899603243288
5.1,53,4.6,0.3332747651124442,1090.5252384246267,0.00018339786458213485,9.757033248081843,10.343258566989673
5.0,56,4.5,0.3086386322690217,1114.5326834379418,0.00017944740694644348,9.92,10.343569744521075
5.1,59,4.5,0.29504412212091036,1124.0390648234588,0.0001779297590795138,9.741176470588236,10.34620638637967
4.9,53,4.5,0.3374050268790433,1104.0787771185983,0.00018114649438507986,10.089795918367347,10.347029179067999
4.9,61,4.4,0.23825665014755332,1145.2057812418536,0.00017464110230313483,10.06029684601113,10.348291454850933
5.0,64,4.4,0.21619443630486213,1154.0169237964851,0.0001733076836880693,9.861818181818183,10.348713606534202
4.8,57,4.4,0.2868382090187073,1128.9439101851276,0.00017715671982960023,10.261363636363637,10.350213992649374
5.1,54,4.6,0.3328713326493029,1097.3320749719855,0.00018226023330732033,9.744245524296677,10.350326208347306
5.0,57,4.5,0.31004285778828206,1121.191057612167,0.00017838172953853716,9.906666666666668,10.35090191560992
4.9,54,4.5,0.337006538812255,1110.4015009571012,0.00018011503030895734,10.078911564625848,10.352779538980228
5.1,60,4.5,0.29187439722487984,1131.0171212379553,0.00017683198268571737,9.725490196078432,10.355520253262839
4.8,58,4.4,0.277794895369681,1134.8896875073426,0.00017622858168645227,10.25,10.355708055339973
4.9,62,4.4,0.23196990487600289,1151.4204847082067,0.0001736984903917912,10.046382189239331,10.355906902158788
5.1,55,4.6,0.3332747651124442,1104.3631752202236,0.0001810998451303101,9.73145780051151,10.35817707937688
5.0,65,4.4,0.21306409712576443,1160.490691882949,0.00017234089114104905,9.845454545454546,10.358976605115059
5.0,58,4.5,0.3016959055173226,1128.0978676484,0.00017728958252258216,9.893333333333333,10.359093135735455
4.9,55,4.5,0.3327483058610894,1116.933287977149,0.00017906172387628918,10.068027210884352,10.359215551492937
4.8,59,4.4,0.2694463574738177,1140.972064414111,0.0001752891295394686,10.238636363636363,10.361850638042052
4.9,63,4.4,0.22669656397681462,1157.8345179602152,0.00017273625625909375,10.032467532467532,10.36461489006747
5.1,61,4.5,0.2858268343979816,1138.2754649925732,0.00017570439331335752,9.709803921568628,10.36583273433896
4.9,56,4.5,0.3233269258037282,1123.6982479562155,0.00017798372504696915,10.057142857142857,10.366409438242837
5.1,56,4.6,0.334482142937184,1111.6505642202308,0.00017991265100494088,9.718670076726344,10.366889835036568
5.0,59,4.5,0.2940267931130998,1135.2825927471895,0.0001761675914681597,9.879999999999999,10.36822892842187
4.8,60,4.4,0.26185905586866504,1147.2090643939302,0.00017433613994817924,10.227272727272727,10.368746813312482
5.0,66,4.4,0.21116362044850726,1167.2825048095765,0.00017133812866717025,9.829090909090908,10.370801859710058
4.9,57,4.5,0.31447838839579734,1130.7235630991322,0.00017687789175617076,10.046258503401361,10.374443226145726
4.9,64,4.4,0.2225086905980756,1164.511007574354,0.00017174590768067946,10.01855287569573,10.374637349447438
4.8,61,4.4,0.2551009224738572,1153.6283169357232,0.00017336606345728545,10.21590909090909,10.376527960590835
5.1,57,4.6,0.33648481206290826,1119.2298593677228,0.00017869430334264342,9.70588235294118,10.376546793851416
5.1,62,4.5,0.2806078842274739,1145.8419765739902,0.00017454413792553658,9.694117647058825,10.377230456403831
